instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-820879,zhifmvmultiple4,460.509023681,217.33,215.53,-2.13663538107,-1.00835150559
air03,zhifmvmultiple2ltmend1lylgmiend1ly,478.431969158,207.98,207.98,-2.30037488777,1.0
mine-90-10,str10tr20zhifmvdvo7,319.66131758,218.71,220.41,-1.45030315131,1.00777284989
air05,zhifmvmultiple4,257.430195693,225.08,233.48,-1.10257921746,1.03732006398
air04,zhifmvpptn5005043,458.668473664,217.87,218.87,-2.09562056775,1.00458989306
neos-934278,zhifmvmultiple2passf45,508.296655287,600.45,579.54,1.14016095517,-1.03608033958
neos-631710,zhifmvpptn5005043,1043.53608463,3984.65,4400.0,4.21643301542,1.10423751145
neos-1224597,zhifmvmultiple2ltmend1lylgmiend1ly,753.825396968,200.01,200.01,-3.76893853791,1.0
unitcal_7,zhifmvmultiple2str10tr20dvo7,319.474065534,605.86,808.3,2.53009582687,1.33413659921
timtab1,zhifmvxpsve2str10tr20dvo7,61.4227283988,868.82,920.38,14.9843555308,1.05934485854
rgn,zhifmvmultiple2dvo7,1237.85277721,283.44,280.78,-4.40862161554,-1.00947360923
d801600,zhifmvmultiple4,507.961544232,453.42,418.47,-1.21385414541,-1.08351853179
neos-1516309,zhifmvmultiple4,243.032257305,147.22,24.16,-10.0592821732,-6.09354304636
sprint01_j,zhifmvlgmiend1lyltmend1lystr10tr20,139958.535809,320.35,227.76,-614.50006941,-1.40652441166
neos-1354092,zhifmvmultiple2passf45,205.199001331,530.36,981.96,4.78540340661,1.85149709631
neos-956971,zhifmvmultiple2passf45,413.842763424,400.42,400.0,-1.03460690856,-1.00105
neos-655508,zhifmvmultiple2str10tr20dvo7,241.202257228,0.02,0.02,-12060.1128614,1.0
layer,zhifmvmultiple2str10tr20dvo7,48.4190636848,512.65,47.65,-1.01613984648,-10.758656873
medium_hidden05,zhifmvmultiple2passf45,350.536807614,2890.03,3386.33,9.6604120493,1.17172832116
sprint_hidden01_j,zhifmvmultiple4,269.587751994,404.59,804.73,2.98503917202,1.9890012111
mzzv42z,zhifmvcbn21,431.533254495,400.0,401.0,-1.07614277929,1.0025
manna81,zhifmvmultiple4,266.409398965,21.01,21.01,-12.6801237013,1.0
mik-250-1-100-1,cts0,1135.19199843,224.03,5.89,-192.732088018,-38.0356536503
sp97ic,zhifmvxpsve2str10tr20dvo7,123.599564915,212.54,233.31,1.88762800387,1.09772278159
opt1217,zhifmvmultiple2passf45,246.470292258,124.5,233.32,-1.05636161606,1.8740562249
gesa3,zhifmvxpsve2str10tr20dvo7,46.5101834903,0.43,0.43,-108.163217419,1.0
gesa2,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,16.7094541317,1.51,1.51,-11.0658636634,1.0
neos-1620807,zhifmvmultiple2passf45,275.117806781,416.74,416.74,1.51476927239,1.0
rmatr100-p10,zhifmvmultiple2str10tr20dvo7,1183.5822438,395.95,378.43,-3.12761209154,-1.04629654097
khb05250,str10tr20zhifmvdvo7,49.0269071095,0.22,0.22,-222.849577771,1.0
msc98-ip,zhifmvmultiple2pptn5005043,822.904756095,4416.39,924.5,1.12345929848,-4.77705786912
qiu,zhifmvhr0nve1str10tr20dvo7rnd1rns1,601.26401709,377.34,357.56,-1.68157516805,-1.05531938696
c10400,zhifmvmultiple4,85.5914578421,0.82,1.0,-85.5914578421,1.21951219512
T2_300_5000_0,zhifmvmultiple4,416.811947248,202.6,232.69,-1.79127571984,1.14851924975
satellites1-25,str10tr20zhifmvdvo7,667.929254008,1938.89,2075.0,3.10661643812,1.07019995977
stein45,zhifmvmultiple4,232.530270192,504.48,496.5,2.13520587918,-1.01607250755
ns1688347,str10tr20zhifmvdvo7,215.082134393,5779.4,5547.38,25.7919144035,-1.04182514989
sp97ar,zhifmvmultiple4,245.315396278,211.82,219.43,-1.11796653274,1.03592673024
stp3d,cts0,1116.51736866,5403.3,5403.3,4.83942314888,1.0
reblock67,cts0,1614.66655872,243.94,217.81,-7.41318836934,-1.11996694367
n3div36,zhifmvmultiple4,275.595797004,282.35,287.24,1.04225101806,1.01731893041
c60900,zhifmvmultiple4,460.86771576,225.36,4201.56,9.11662903763,18.6437699681
sp98ic,zhifmvmultiple4,244.216127456,205.17,215.67,-1.13236021448,1.05117707267
rout,zhifmvxpsve2str10tr20dvo7,41.1781005819,39.15,25.35,-1.62438266595,-1.54437869822
c10100,zhifmvmultiple4,31.9488618531,5.73,7.11,-4.49351080915,1.24083769634
e201600,str10tr20zhifmvdvo7,201.126772064,623.34,405.58,2.01653910037,-1.53691010405
neos-1096528,zhifmvmultiple2dvo7,748.481412531,759.15,1316.6,1.75902831782,1.73430810775
liu,zhifmvmultiple2passf45,250.495943683,476.24,447.96,1.78829243066,-1.06313063666
swath,zhifmvxpsve1str10tr20dvo7,166.106637029,751.32,615.68,3.70653461542,-1.22030925156
A-1,zhifmvmultiple2passf45,1580.18826517,251.12,252.32,-6.26263580045,1.00477859191
neos-538867,zhifmvmultiple2passf45,263.850758688,164.01,283.97,1.07625235346,1.73141881593
T1_300_5000_0,zhifmvmultiple4,134.106966629,353.03,551.83,4.11484961499,1.56312494689
n030w4-0,zhifmvpptn5005043,270.708461234,254.91,429.59,1.58691013218,1.68526146483
nrperfan,zhifmvmultiple4,595.144218535,77.23,287.82,-2.06776533436,3.72679010747
net12,zhifmvmultiple2passf45,718.534423412,1497.12,1613.91,2.24611368282,1.07800977878
qap10,zhifmvmultiple2passf45,4417.99730275,449.88,443.8,-9.95492857762,-1.0136998648
br5,zhifmvmultiple4,1549.98994034,729.68,814.72,-1.90248176102,1.11654423857
ex9,zhifmvhr0nve1str10tr20dvo7rnd1rns1,5468.73701162,4400.0,3200.0,-1.70898031613,-1.375
