instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
mod011,xpsve2,37418.8938964,13211.298134,12174.154021,-3.07363401447,-1.08519229436
mod010,zhifmvnodedepth,2071.33500705,884.415632,884.415632,-2.34203798768,1.0
eilC76.2,cts0,10364.4745266,5900.788567,30758.969024,2.96773067898,5.21268787633
n050w4-3,zhifmvmultiple2dvo7,20692.7718577,19803.552312,16181.424205,-1.27879793494,-1.22384482732
n050w4-1,zhifmvnodedowndepth,31983.9062404,17767.620371,16195.594855,-1.97485220683,-1.09706500626
c201600,zhifmvmultiple2str10tr20dvo7,8654.39786464,731.830572,1172.806958,-7.37921770126,1.60256622622
pp08a,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,14084.9729588,7618.78129,24813.842976,1.76172457331,3.25693073885
air03,cts0,6979.53031837,1701.334025,1692.173625,-4.12459467235,-1.00541339249
mine-90-10,str10tr20zhifmvrdcifmv,4313.99250049,9356.222201,7274.708634,1.68630535013,-1.28613016297
rd-rplusc-21,zhifmvnodedepth,53646.9200918,721699.2366,721676.3358,13.4523349069,-1.00003173278
air04,zhifmvlgmiend1lyltmend1ly,33705.0429855,4696.81325,7117.56383,-4.73547463578,1.51540277442
neos-934278,zhifmvmultiple2passt2,48150.8355479,43159.331408,44082.990712,-1.09227697055,1.02140114951
neos-631710,hr0,182718.037477,763138.168,737232.8244,4.0348114208,-1.03513861937
neos-905856,zhifmvmultiple4,12490.1816435,666695.773007,290310.742471,23.2431161338,-2.296490193
unitcal_7,zhifmvrdcifmvmultiple2,164264.819923,54983.766682,123309.117398,-1.33213847759,2.24264587239
ran16x16,zhifmvmultiple2residualifmv,16405.3977115,1562.347789,1949.572993,-8.41486713776,1.24784827471
a20200,zhifmvnodedepth,2105.6847494,257.0328,257.0328,-8.19228032142,1.0
d801600,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,8119.49645165,720554.1986,5931.058474,-1.36897932928,-121.488297874
a10200,zhifmvmultiple2str10tr20dvo7,1845.14004677,0.0,0.0,-1845.14004677,0.0
tas010,cbn21,16961.0608875,20256.00911,19271.128148,1.1361982765,-1.05110655455
neos-1354092,str10tr20zhifmvrdcifmv,77049.0778038,131578.448138,130755.17521,1.69703751086,-1.00629629326
neos-956971,cbn21,12933.3122246,7250.949683,6606.704118,-1.95760427493,-1.09751391216
neos-655508,zhifmvxpsve1str10tr20dvo7,22510.1369919,27.721995,23.141996,-972.696434307,-1.19790855551
layer,zhifmvltmend1lystr10tr20,2859.74743721,35044.064999,4298.618886,1.50314633736,-8.1524010219
vpphard,zhifmvpptn5005043,79024.1367381,619888.007424,714307.507528,9.03910548109,1.15231702981
medium_hidden05,str10tr20zhifmvrdcifmv,168547.861165,687276.493862,544475.123663,3.23038880409,-1.26227345198
sprint_hidden01_j,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,10106.3586019,44243.856119,117677.031765,11.643860702,2.65973724009
mzzv42z,zhifmvmultiple2residualifmv,34714.1500593,29874.994729,12267.017627,-2.82987691995,-2.43539184808
manna81,zhifmvxpsve2str10tr20dvo7,81473.6938028,3615.177592,3619.088588,-22.5122131779,1.0010818268
mik-250-1-100-1,zhifmvnodeupdepth,33349.5556871,538.575604,511.441128,-65.2070274785,-1.05305493539
neos-916792,hr0,26172.6777502,18375.531971,17287.192479,-1.51399238378,-1.06295640506
opt1217,zhifmvlgmiend1lyltmend1lyrdcifmv,11941.717369,31058.141035,40025.228,3.35171456192,1.28871937167
gesa3,zhifmvcbn21,2050.35800225,89.908587,90.932925,-22.548026496,1.01139310531
gesa2,xpsve2,1729.46274067,38.158058,38.158058,-45.3236572121,1.0
neos-1620807,zhifmvnodeupdepth,6567.05284815,60273.551737,60231.983141,9.17184382914,-1.00069014158
rmatr100-p10,str10tr20zhifmvdvo7,20019.5769746,23581.691826,31550.243874,1.5759695579,1.33791265304
khb05250,zhifmvmultiple2ltmend1lylgmiend1ly,8483.8967909,37.4004,34.9776,-242.552284631,-1.06926718814
msc98-ip,cbn21,45146.2010248,106800.238057,110944.793236,2.45745579291,1.03880660993
qiu,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,7956.43608086,294814.21352,28717.138311,3.60929667745,-10.2661417836
c10400,zhifmvmultiple3,2182.71963176,80.600223,127.686501,-17.0943648284,1.5841953812
sp98ic,xpsve1,8652.41077659,3413.488942,3497.887057,-2.47361067856,1.02472488308
aflow30a,zhifmvmultiple2str10tr20dvo7,11048.1195575,21643.164301,20177.024585,1.82628586521,-1.07266382166
nsrand-ipx,xpsve2,28846.3593556,10287.367954,8290.923071,-3.47926993274,-1.24079886713
ns1688347,zhifmvmultiple2passt2,5895.80358509,929056.907081,979739.359387,166.175712139,1.05455258114
sp97ar,str10tr20zhifmvrdcifmv,11235.3716155,4143.096622,5769.281009,-1.94744745454,1.39250457698
pp08aCUTS,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,8147.0457182,9515.979721,25266.844565,3.1013505311,2.65520159834
neos-631709,cts0,226348.887226,56867.960396,57905.235774,-3.90895372759,1.01824006648
