instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
qnet1_o,str10tr20zhifmvdvo7,56712.725708,3283.7868,3283.7868,-17.2705261218,1.0
c10100,str10tr20zhifmvdvo7,-404.152562466,874.49785,1063.327906,-2.6310062208,1.21592969725
misc06,str10tr20zhifmvdvo7,56712.725708,265955.426126,265955.426126,4.68951937693,1.0
misc07,str10tr20zhifmvdvo7,55770.6781124,148755.130534,108206.99315,1.94021297234,-1.37472751255
br5,str10tr20zhifmvdvo7,260286.208783,95952.395987,87571.795389,-2.97226073334,-1.0956997691
n080w8-7,str10tr20zhifmvdvo7,382900.894094,34215.640683,37358.003848,-10.2495009009,1.09183996273
br3,str10tr20zhifmvdvo7,127677.629657,59017.871253,42604.085927,-2.99684001847,-1.38526317298
n080w8-1,str10tr20zhifmvdvo7,262156.260972,110440.812712,79952.930837,-3.2788824403,-1.3813228803
gen,str10tr20zhifmvdvo7,56712.725708,587.7324,587.7324,-96.4941284639,1.0
sp98ir,str10tr20zhifmvdvo7,82830.7860071,4711.621783,756.674092,-109.466924906,-6.22675182462
neos-860244,str10tr20zhifmvdvo7,74806.0800296,68165.587144,20098.732269,-3.72193027045,-3.39153665175
mitre,str10tr20zhifmvdvo7,164253.17619,1658.518139,1660.79391,-98.9003964915,1.00137217131
rail507,str10tr20zhifmvdvo7,76535.8231325,15341.720468,15347.956627,-4.98671093439,1.00040648368
neos18,str10tr20zhifmvdvo7,259232.115749,48211.183755,25932.571597,-9.99639063096,-1.85909768241
enigma,str10tr20zhifmvdvo7,59595.4681676,0.0,462.5954,-128.82849282,462.5954
neos-948268,str10tr20zhifmvdvo7,316424.370477,1305.3436,1298.4732,-243.689565928,-1.00529113731
bl15_t,str10tr20zhifmvdvo7,74806.0800296,23216.674943,14316.848269,-5.22503826429,-1.62163309318
neos16,str10tr20zhifmvdvo7,59595.4681676,49481.401355,35074.447297,-1.69911353593,-1.41075355902
layer4,str10tr20zhifmvdvo7,56688.5137698,61692.142496,61638.616422,1.08732108717,-1.00086838539
neos-810286,str10tr20zhifmvdvo7,241230.060317,22637.4046,4238.9314,-56.9082246336,-5.34035643983
neos13,str10tr20zhifmvdvo7,59595.4681676,32413.89821,33073.645479,-1.801902007,1.02035383911
mod011,str10tr20zhifmvdvo7,69401.9279482,12272.371037,12174.154021,-5.70075980873,-1.00806766662
mod010,str10tr20zhifmvdvo7,76535.8231325,884.415632,884.415632,-86.5382975642,1.0
