instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-941313,str10tr20zhifmvdvo7,303266.57589,106678.626,103211.4504,-2.93830359631,-1.03359293554
ex9,zhifmvmultiple4,251702.945918,735611.4504,526204.5802,2.09057775737,-1.39795714078
neos-954925,str10tr20zhifmvdvo7,124548.499515,24579.728299,23852.959007,-5.22151148957,-1.03046872683
e20100,zhifmvmultiple4,70765.5788901,18929.696047,5558.735155,-12.7305181695,-3.40539628516
n3seq24,zhifmvmultiple4,136799.026434,732257.618696,735381.293028,5.37563250409,1.00426581336
c201600,str10tr20zhifmvdvo7,186664.827129,1318.235373,1172.806958,-159.160743254,-1.12400030031
eilB101,str10tr20zhifmvdvo7,74738.7976468,13353.486992,16422.300165,-4.55105538785,1.22981361908
ash608gpia-3col,zhifmvmultiple4,209794.715226,1080046.9466,1080043.5115,5.14809684474,-1.00000318052
neos-476283,zhifmvmultiple4,43842.2489795,104072.156661,73388.201177,1.67391506789,-1.4181047497
cap6000,str10tr20zhifmvdvo7,80831.6778797,13.126518,5.623257,-14374.5302553,-2.33432652998
neos-565815,zhifmvmultiple4,124917.216781,42667.469512,54312.911242,-2.29995435569,1.27293490482
rococoC10-001000,str10tr20zhifmvdvo7,147344.969319,7907.530489,10784.320672,-13.6628883543,1.3638038686
br4,zhifmvmultiple4,154765.564462,30518.2203,18621.623688,-8.31106712577,-1.6388592537
neos-912015,str10tr20zhifmvdvo7,77106.5192396,3908.915047,3011.4504,-25.6044460303,-1.29801740948
neos-611135,str10tr20zhifmvdvo7,76113.2242071,39376.564306,7994.130049,-9.52113910338,-4.92568472925
neos-1620770,str10tr20zhifmvdvo7,65327.3872518,62780.438913,62992.557188,-1.03706517354,1.00337873195
fixnet6,str10tr20zhifmvdvo7,68421.7473213,24720.695112,24718.736393,-2.76801152913,-1.00007924026
ns1830653,str10tr20zhifmvdvo7,62473.3616705,255102.167639,158924.130248,2.54387031526,-1.6051820906
n3div36,str10tr20zhifmvdvo7,87770.8838328,19886.294996,17648.449605,-4.97329146737,-1.1268012455
e401600,zhifmvmultiple4,171094.798366,7435.103186,98015.383172,-1.74559128199,13.1827872082
pw-myciel4,str10tr20zhifmvdvo7,91865.7493014,86226.363594,78537.21364,-1.16970981072,-1.09790454229
