instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ex9,cts0,494.109828571,2800.0,3200.0,6.47629295141,1.14285714286
neos-954925,zhifmvmultiple2pptn5005043,341.6684743,400.04,400.2,1.1713108762,1.00039996
e20100,zhifmvxpsve2str10tr20dvo7,7.13487876726,35.01,42.53,5.96085811509,1.21479577264
n3seq24,zhifmvnodeupdepth,557.193622392,4219.42,4407.6,7.91035615425,1.04459854672
eilB101,zhifmvmultiple2dvo7,185.139379952,337.51,290.46,1.56887205778,-1.16198443848
neos-1224597,cbn21,272.663082823,200.01,200.01,-1.36324725175,1.0
neos-476283,cbn21,592.871269317,600.47,600.46,1.01279996363,-1.0000166539
cap6000,zhifmvrdcifmvmultiple2,1007.4609697,0.02,0.02,-50373.0484848,1.0
neos-565815,zhifmvrdcifmvmultiple2,296.336291667,444.72,500.12,1.68767718995,1.12457276489
p6b,xpsve1,301.70773856,486.71,519.44,1.72166614777,1.06724743687
br4,zhifmvlgmiend1lyltmend1ly,490.463659091,372.36,257.82,-1.9023491548,-1.44426343961
neos-912015,zhifmvmultiple2ltmend1ly,223.167630064,200.01,200.01,-1.1157823612,1.0
neos-611135,xpsve1,334.629400476,666.63,220.25,-1.51931623372,-3.0266969353
neos-785899,zhifmvxpsve2str10tr20dvo7,29.8966857143,243.56,243.56,8.14672242695,1.0
ns1758913,zhifmvmultiple2str10tr20dvo7,1501.16347222,1943.03,3398.54,2.26393731455,1.74909291159
fixnet6,zhifmvltmend1lyrootstr10tr20,135.030101374,150.32,148.41,1.09908826617,-1.01286975271
ns1830653,default,380.115033308,1109.76,1109.76,2.91953725256,1.0
e401600,zhifmvmultiple2passf20,290.165755811,453.6,924.14,3.18486927383,2.03734567901
pw-myciel4,xpsve1,439.044544497,680.0,680.0,1.54881778745,1.0
T2_200_2000_0,xpsve1,213.53385,28.57,28.57,-7.47405845292,1.0
neos-544324,zhifmvlgmiend1lyltmend1ly,314.064590233,551.6,551.6,1.75632661928,1.0
neos-632335,str10tr20zhifmvdvo7,629.72,920.72,920.72,1.46211014419,1.0
roll3000,zhifmvhr0nve1str10tr20dvo7,345.239401634,240.13,275.29,-1.25409350733,1.14642068879
neos-555927,zhifmvmultiple2str10tr20dvo7,185.126750458,211.83,448.43,2.42228634647,2.11693338998
n4-3,zhifmvlgmiend1lyltmend1lystr10tr20,763.728504902,485.33,474.12,-1.61083376551,-1.02364380326
neos-547911,zhifmvmultiple2residualifmv,352.56061278,282.95,282.95,-1.24601736271,1.0
satellites1-25,zhifmvmultiple2passf20,446.359725926,1168.67,2075.0,4.64871689688,1.77552260262
rd-rplusc-21,prxt1,389.159496261,4400.0,4400.0,11.3064181712,1.0
bell5,zhifmvmultiple2residualifmv,11.4349129751,13.09,0.87,-13.1435781324,-15.0459770115
set1ch,cbn21,125.153183816,60.98,60.95,-2.05337463193,-1.00049220673
average improvement_pred: -299.741310288 maximum improvement: 33.9524916172 (ns1688347)average improvement_real: 29.5940592089 maximum improvement_real: 10000.5 (ns1688347) 

