instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
ns1688347,zhifmvltmend1lyroot,115786.531139,894795.585209,979739.359387,8.46160041024,1.09493092677
sp97ar,zhifmvmultiple3,7635.32768163,4654.371548,5769.281009,-1.32344527329,1.23954027939
stp3d,zhifmvmultiple2pptn5005043,173959.764598,1437574.29158,1294388.32023,7.44073391469,-1.11062056812
neos-631709,zhifmvmultiple2,171342.846426,58214.439477,57905.235774,-2.95902165211,-1.00533982288
n3div36,prxt1,105215.573482,29135.912243,17648.449605,-5.96174597979,-1.65090491772
c60900,zhifmvltmend1lyroot,117455.158469,720596.549091,720598.075398,6.13509091291,1.00000211812
long_hidden01,default,1043872.24767,527859.649118,527859.649118,-1.97755643838,1.0
rout,zhifmvmultiple2,134201.206382,528.155808,788.351671,-170.230128657,1.49264981859
c10100,zhifmvmultiple2dvo7,111978.912386,819.669838,1063.327906,-105.309859502,1.2972636746
e201600,zhifmvnodeupfewest,141469.215581,49694.402159,39096.908545,-3.6184245979,-1.27105707352
neos-1096528,prxt1,-38900.3910347,186476.069958,186754.465841,-4.80083775185,1.00149293088
n030w4-1,zhifmvmultiple2,159986.985002,11476.501085,8984.180538,-17.807632463,-1.27741211749
